record_id,seed,center_s,start_s,end_s,score,predicted_false_alarm_window
long_no_runaway_seed_42,42,50.6495,50.4,50.899,0.009424163295909874,0
long_no_runaway_seed_42,42,50.6995,50.45,50.949,0.014695566247813412,0
long_no_runaway_seed_42,42,50.7495,50.5,50.999,0.006105508380015909,0
long_no_runaway_seed_42,42,50.7995,50.550000000000004,51.049,0.0038044935429946466,0
long_no_runaway_seed_42,42,50.849500000000006,50.6,51.099000000000004,0.002368366751636433,0
long_no_runaway_seed_42,42,50.8995,50.65,51.149,0.002368366751636433,0
long_no_runaway_seed_42,42,50.9495,50.7,51.199,0.0001828985315079383,0
long_no_runaway_seed_42,42,50.9995,50.75,51.249,0.004094000567133288,0
long_no_runaway_seed_42,42,51.0495,50.800000000000004,51.299,0.00846858541001388,0
long_no_runaway_seed_42,42,51.099500000000006,50.85,51.349000000000004,0.03313070408077133,0
long_no_runaway_seed_42,42,51.1495,50.9,51.399,0.013002535551633426,0
long_no_runaway_seed_42,42,51.1995,50.95,51.449,0.01662413056312013,0
long_no_runaway_seed_42,42,51.2495,51.0,51.499,0.049726348078215646,0
long_no_runaway_seed_42,42,51.2995,51.050000000000004,51.549,0.015233226318747864,0
long_no_runaway_seed_42,42,51.349500000000006,51.1,51.599000000000004,0.005881358627862027,0
long_no_runaway_seed_42,42,51.3995,51.15,51.649,0.011011406565507342,0
long_no_runaway_seed_42,42,51.4495,51.2,51.699,0.006411102035625349,0
long_no_runaway_seed_42,42,51.4995,51.25,51.749,0.011011406565507342,0
long_no_runaway_seed_42,42,51.5495,51.300000000000004,51.799,0.0052130285274947855,0
long_no_runaway_seed_42,42,51.599500000000006,51.35,51.849000000000004,0.0027788604127592814,0
long_no_runaway_seed_42,42,51.6495,51.4,51.899,0.00668996244838463,0
long_no_runaway_seed_42,42,51.6995,51.45,51.949,0.009802314434751769,0
long_no_runaway_seed_42,42,51.7495,51.5,51.999,0.012695674442629281,0
long_no_runaway_seed_42,42,51.7995,51.550000000000004,52.049,0.008604240926621204,0
long_no_runaway_seed_42,42,51.849500000000006,51.6,52.099000000000004,0.019326140467989906,0
long_no_runaway_seed_42,42,51.8995,51.65,52.149,0.02080738553801862,0
long_no_runaway_seed_42,42,51.9495,51.7,52.199,0.01634689310336848,0
long_no_runaway_seed_42,42,51.9995,51.75,52.249,0.03311140414610233,0
long_no_runaway_seed_42,42,52.0495,51.800000000000004,52.299,0.017176828520095874,0
long_no_runaway_seed_42,42,52.099500000000006,51.85,52.349000000000004,0.021420883279125308,0
long_no_runaway_seed_42,42,52.1495,51.9,52.399,0.005721899541368703,0
long_no_runaway_seed_42,42,52.1995,51.95,52.449,0.005432392517230062,0
long_no_runaway_seed_42,42,52.2495,52.0,52.499,0.021876191599967468,0
long_no_runaway_seed_42,42,52.2995,52.050000000000004,52.549,0.04224373429396287,0
long_no_runaway_seed_42,42,52.349500000000006,52.1,52.599000000000004,0.08862232535564767,0
long_no_runaway_seed_42,42,52.3995,52.15,52.649,0.030230959965522882,0
long_no_runaway_seed_42,42,52.4495,52.2,52.699,0.016607699289491892,0
long_no_runaway_seed_42,42,52.4995,52.25,52.749,0.006411102035625349,0
long_no_runaway_seed_42,42,52.5495,52.300000000000004,52.799,0.01741832570951287,0
long_no_runaway_seed_42,42,52.599500000000006,52.35,52.849000000000004,0.02006288908074641,0
long_no_runaway_seed_42,42,52.6495,52.4,52.899,0.02005655361850591,0
long_no_runaway_seed_42,42,52.6995,52.45,52.949,0.02975435543486066,0
long_no_runaway_seed_42,42,52.7495,52.5,52.999,0.019416814931445932,0
long_no_runaway_seed_42,42,52.7995,52.550000000000004,53.049,0.020098657189895595,0
long_no_runaway_seed_42,42,52.849500000000006,52.6,53.099000000000004,0.011709294253366634,0
long_no_runaway_seed_42,42,52.8995,52.65,53.149,0.003911102035625349,0
long_no_runaway_seed_42,42,52.9495,52.7,53.199,0.0023508734554750746,0
long_no_runaway_seed_42,42,52.9995,52.75,53.249,0.0016237893163176776,0
long_no_runaway_seed_42,42,53.0495,52.800000000000004,53.299,0.00011915045241540175,0
long_no_runaway_seed_42,42,53.099500000000006,52.85,53.349000000000004,0.001929947958158756,0
long_no_runaway_seed_42,42,53.1495,52.9,53.399,0.011893016067219925,0
long_no_runaway_seed_42,42,53.1995,52.95,53.449,0.01941782783366938,0
long_no_runaway_seed_42,42,53.2495,53.0,53.499,0.011973684810274388,0
long_no_runaway_seed_42,42,53.2995,53.050000000000004,53.549,0.008636389157740018,0
long_no_runaway_seed_42,42,53.349500000000006,53.1,53.599000000000004,0.008089851812500598,0
long_no_runaway_seed_42,42,53.3995,53.15,53.649,0.001944836094465985,0
long_no_runaway_seed_42,42,53.4495,53.2,53.699,0.005347067116217415,0
long_no_runaway_seed_42,42,53.4995,53.25,53.749,0.004383093110767389,0
long_no_runaway_seed_42,42,53.5495,53.300000000000004,53.799,0.02212881868537423,0
long_no_runaway_seed_42,42,53.599500000000006,53.35,53.849000000000004,0.02386947315671422,0
long_no_runaway_seed_42,42,53.6495,53.4,53.899,0.030036186446871428,0
long_no_runaway_seed_42,42,53.6995,53.45,53.949,0.0709099296465038,0
long_no_runaway_seed_42,42,53.7495,53.5,53.999,0.036279498862782186,0
long_no_runaway_seed_42,42,53.7995,53.550000000000004,54.049,0.03713905792876207,0
long_no_runaway_seed_42,42,53.849500000000006,53.6,54.099000000000004,0.034224538245219004,0
long_no_runaway_seed_42,42,53.8995,53.65,54.149,0.055572850845780584,0
long_no_runaway_seed_42,42,53.9495,53.7,54.199,0.04780965991294348,0
long_no_runaway_seed_42,42,53.9995,53.75,54.249,0.029301418820280267,0
long_no_runaway_seed_42,42,54.0495,53.800000000000004,54.299,0.017064266029685183,0
long_no_runaway_seed_42,42,54.099500000000006,53.85,54.349000000000004,0.024642335966829992,0
long_no_runaway_seed_42,42,54.1495,53.9,54.399,0.04456648470372138,0
long_no_runaway_seed_42,42,54.1995,53.95,54.449,0.04408550512835671,0
long_no_runaway_seed_42,42,54.2495,54.0,54.499,0.040720932132715285,0
long_no_runaway_seed_42,42,54.2995,54.050000000000004,54.549,0.0565253232630913,0
long_no_runaway_seed_42,42,54.349500000000006,54.1,54.599000000000004,0.011384145053346005,0
long_no_runaway_seed_42,42,54.3995,54.15,54.649,0.015697095129710036,0
long_no_runaway_seed_42,42,54.4495,54.2,54.699,0.0294938258277362,0
long_no_runaway_seed_42,42,54.4995,54.25,54.749,0.03770119904154887,0
long_no_runaway_seed_42,42,54.5495,54.300000000000004,54.799,0.05006223597617078,0
long_no_runaway_seed_42,42,54.599500000000006,54.35,54.849000000000004,0.05162730790730729,0
long_no_runaway_seed_42,42,54.6495,54.4,54.899,0.03753587439129921,0
long_no_runaway_seed_42,42,54.6995,54.45,54.949,0.05488778123302149,0
long_no_runaway_seed_42,42,54.7495,54.5,54.999,0.021011406565507342,0
long_no_runaway_seed_42,42,54.7995,54.550000000000004,55.049,0.02223584165850947,0
long_no_runaway_seed_42,42,54.849500000000006,54.6,55.099000000000004,0.010432392517230063,0
long_no_runaway_seed_42,42,54.8995,54.65,55.149,0.009525978603858813,0
long_no_runaway_seed_42,42,54.9495,54.7,55.199,0.022564246062144296,0
long_no_runaway_seed_42,42,54.9995,54.75,55.249,0.05864187014991308,0
long_no_runaway_seed_42,42,55.0495,54.800000000000004,55.299,0.06936748617135402,0
long_no_runaway_seed_42,42,55.099500000000006,54.85,55.349000000000004,0.17350456570675965,1
long_no_runaway_seed_42,42,55.1495,54.9,55.399,0.16318422690904036,1
long_no_runaway_seed_42,42,55.1995,54.95,55.449,0.27136997028391074,1
long_no_runaway_seed_42,42,55.2495,55.0,55.499,0.22388039793506248,1
long_no_runaway_seed_42,42,55.2995,55.050000000000004,55.549,0.14996704228277505,1
long_no_runaway_seed_42,42,55.349500000000006,55.1,55.599000000000004,0.10916356944708402,0
long_no_runaway_seed_42,42,55.3995,55.15,55.649,0.07131397166834577,0
long_no_runaway_seed_42,42,55.4495,55.2,55.699,0.08060635038382728,0
long_no_runaway_seed_42,42,55.4995,55.25,55.749,0.05360123088790354,0
long_no_runaway_seed_42,42,55.5495,55.300000000000004,55.799,0.0558303934646072,0
long_no_runaway_seed_42,42,55.599500000000006,55.35,55.849000000000004,0.021761346496029916,0
long_no_runaway_seed_42,42,55.6495,55.4,55.899,0.043392974585909856,0
long_no_runaway_seed_42,42,55.6995,55.45,55.949,0.10901445762170749,0
long_no_runaway_seed_42,42,55.7495,55.5,55.999,0.03155468769824075,0
long_no_runaway_seed_42,42,55.7995,55.550000000000004,56.049,0.018254066970867712,0
long_no_runaway_seed_42,42,55.849500000000006,55.6,56.099000000000004,0.03023788429616898,0
long_no_runaway_seed_42,42,55.8995,55.65,56.149,0.015354901118362756,0
long_no_runaway_seed_42,42,55.9495,55.7,56.199,0.044731692860708154,0
long_no_runaway_seed_42,42,55.9995,55.75,56.249,0.024025766770363423,0
long_no_runaway_seed_42,42,56.0495,55.800000000000004,56.299,0.014668831723790745,0
long_no_runaway_seed_42,42,56.099500000000006,55.85,56.349000000000004,0.004276484618136688,0
long_no_runaway_seed_42,42,56.1495,55.9,56.399,0.01781485570678675,0
long_no_runaway_seed_42,42,56.1995,55.95,56.449,0.1570748752089564,1
long_no_runaway_seed_42,42,56.2495,56.0,56.499,0.2001474353015375,1
long_no_runaway_seed_42,42,56.2995,56.050000000000004,56.549,0.17028475056044695,1
long_no_runaway_seed_42,42,56.349500000000006,56.1,56.599000000000004,0.04525802876010842,0
long_no_runaway_seed_42,42,56.3995,56.15,56.649,0.0059047980728766415,0
long_no_runaway_seed_42,42,56.4495,56.2,56.699,0.003691738045890071,0
long_no_runaway_seed_42,42,56.4995,56.25,56.749,0.004094000567133287,0
long_no_runaway_seed_42,42,56.5495,56.300000000000004,56.799,0.03510954348958166,0
long_no_runaway_seed_42,42,56.599500000000006,56.35,56.849000000000004,0.09098939717489588,0
long_no_runaway_seed_42,42,56.6495,56.4,56.899,0.11579503677974248,0
long_no_runaway_seed_42,42,56.6995,56.45,56.949,0.141533306326178,1
long_no_runaway_seed_42,42,56.7495,56.5,56.999,0.22558019619761974,1
long_no_runaway_seed_42,42,56.7995,56.550000000000004,57.049,0.1810112290734672,1
long_no_runaway_seed_42,42,56.849500000000006,56.6,57.099000000000004,0.2454650013800235,1
long_no_runaway_seed_42,42,56.8995,56.65,57.149,0.1585501395885694,1
long_no_runaway_seed_42,42,56.9495,56.7,57.199,0.20719542074632308,1
long_no_runaway_seed_42,42,56.9995,56.75,57.249,0.12220868192936406,0
long_no_runaway_seed_42,42,57.0495,56.800000000000004,57.299,0.14334150512654037,1
long_no_runaway_seed_42,42,57.099500000000006,56.85,57.349000000000004,0.09789077031598248,0
long_no_runaway_seed_42,42,57.1495,56.9,57.399,0.0369694038242019,0
long_no_runaway_seed_42,42,57.1995,56.95,57.449,0.06138621875564783,0
long_no_runaway_seed_42,42,57.2495,57.0,57.499,0.04481867032697539,0
long_no_runaway_seed_42,42,57.2995,57.050000000000004,57.549,0.07964581345612574,0
long_no_runaway_seed_42,42,57.349500000000006,57.1,57.599000000000004,0.012622050983769164,0
long_no_runaway_seed_42,42,57.3995,57.15,57.649,0.020837303007325156,0
long_no_runaway_seed_42,42,57.4495,57.2,57.699,0.026631498153717893,0
long_no_runaway_seed_42,42,57.4995,57.25,57.749,0.05822448751029512,0
long_no_runaway_seed_42,42,57.5495,57.300000000000004,57.799,0.03946881964262065,0
long_no_runaway_seed_42,42,57.599500000000006,57.35,57.849000000000004,0.0418389870571931,0
long_no_runaway_seed_42,42,57.6495,57.4,57.899,0.060855854311339705,0
long_no_runaway_seed_42,42,57.6995,57.45,57.949,0.019316493089820842,0
long_no_runaway_seed_42,42,57.7495,57.5,57.999,0.06730023020530093,0
long_no_runaway_seed_42,42,57.7995,57.550000000000004,58.049,0.023215564079128205,0
long_no_runaway_seed_42,42,57.849500000000006,57.6,58.099000000000004,0.06476436768534474,0
long_no_runaway_seed_42,42,57.8995,57.65,58.149,0.10272285395719515,0
long_no_runaway_seed_42,42,57.9495,57.7,58.199,0.13216986953495616,0
long_no_runaway_seed_42,42,57.9995,57.75,58.249,0.07846661095586217,0
long_no_runaway_seed_42,42,58.0495,57.800000000000004,58.299,0.047772213925652174,0
long_no_runaway_seed_42,42,58.099500000000006,57.85,58.349000000000004,0.0317364834510632,0
long_no_runaway_seed_42,42,58.1495,57.9,58.399,0.020261458948444243,0
long_no_runaway_seed_42,42,58.1995,57.95,58.449,0.1073502892186821,0
long_no_runaway_seed_42,42,58.2495,58.0,58.499,0.09330847122173436,0
long_no_runaway_seed_42,42,58.2995,58.050000000000004,58.549,0.12943491010472613,0
long_no_runaway_seed_42,42,58.349500000000006,58.1,58.599000000000004,0.12012194770035663,0
long_no_runaway_seed_42,42,58.3995,58.15,58.649,0.043769206334543655,0
long_no_runaway_seed_42,42,58.4495,58.2,58.699,0.06453935401729116,0
long_no_runaway_seed_42,42,58.4995,58.25,58.749,0.03837109844194766,0
long_no_runaway_seed_42,42,58.5495,58.300000000000004,58.799,0.042698454048188415,0
long_no_runaway_seed_42,42,58.599500000000006,58.35,58.849000000000004,0.10162235815459131,0
long_no_runaway_seed_42,42,58.6495,58.4,58.899,0.15368800106123875,1
long_no_runaway_seed_42,42,58.6995,58.45,58.949,0.15864422698758265,1
long_no_runaway_seed_42,42,58.7495,58.5,58.999,0.07740777316668572,0
long_no_runaway_seed_42,42,58.7995,58.550000000000004,59.049,0.056580697638149505,0
long_no_runaway_seed_42,42,58.849500000000006,58.6,59.099000000000004,0.017012807410613128,0
long_no_runaway_seed_42,42,58.8995,58.65,59.149,0.014113111940495122,0
long_no_runaway_seed_42,42,58.9495,58.7,59.199,0.02211564749212855,0
long_no_runaway_seed_42,42,58.9995,58.75,59.249,0.04726598477490685,0
long_no_runaway_seed_42,42,59.0495,58.800000000000004,59.299,0.04017835116950584,0
long_no_runaway_seed_42,42,59.099500000000006,58.85,59.349000000000004,0.033187222183379765,0
long_no_runaway_seed_42,42,59.1495,58.9,59.399,0.02248631617329556,0
long_no_runaway_seed_42,42,59.1995,58.95,59.449,0.006700609059763989,0
long_no_runaway_seed_42,42,59.2495,59.0,59.499,0.014485933192282809,0
long_no_runaway_seed_42,42,59.2995,59.050000000000004,59.549,0.0037813049718305874,0
long_no_runaway_seed_42,42,59.349500000000006,59.1,59.599000000000004,0.005213028527494784,0
long_no_runaway_seed_42,42,59.3995,59.15,59.649,0.003402231021751431,0
long_no_runaway_seed_42,42,59.4495,59.2,59.699,0.0,0
long_no_runaway_seed_42,42,59.4995,59.25,59.749,0.001810797505743354,0
long_no_runaway_seed_42,42,59.5495,59.300000000000004,59.799,0.04735225507152919,0
long_no_runaway_seed_42,42,59.599500000000006,59.35,59.849000000000004,0.04632004905967513,0
long_no_runaway_seed_42,42,59.6495,59.4,59.899,0.012022813131014685,0
long_no_runaway_seed_42,42,59.6995,59.45,59.949,0.01761466473473807,0
long_no_runaway_seed_42,42,59.7495,59.5,59.999,0.026129236773089547,0
